,track_id,genre_id,genre_name,tempo,chroma_cqt_mean_0,chroma_cqt_mean_1,chroma_cqt_mean_2,chroma_cqt_mean_3,chroma_cqt_mean_4,chroma_cqt_mean_5,chroma_cqt_mean_6,chroma_cqt_mean_7,chroma_cqt_mean_8,chroma_cqt_mean_9,chroma_cqt_mean_10,chroma_cqt_mean_11,chroma_cqt_var_0,chroma_cqt_var_1,chroma_cqt_var_2,chroma_cqt_var_3,chroma_cqt_var_4,chroma_cqt_var_5,chroma_cqt_var_6,chroma_cqt_var_7,chroma_cqt_var_8,chroma_cqt_var_9,chroma_cqt_var_10,chroma_cqt_var_11,chroma_cens_mean_0,chroma_cens_mean_1,chroma_cens_mean_2,chroma_cens_mean_3,chroma_cens_mean_4,chroma_cens_mean_5,chroma_cens_mean_6,chroma_cens_mean_7,chroma_cens_mean_8,chroma_cens_mean_9,chroma_cens_mean_10,chroma_cens_mean_11,chroma_cens_var_0,chroma_cens_var_1,chroma_cens_var_2,chroma_cens_var_3,chroma_cens_var_4,chroma_cens_var_5,chroma_cens_var_6,chroma_cens_var_7,chroma_cens_var_8,chroma_cens_var_9,chroma_cens_var_10,chroma_cens_var_11,tonnetz_0,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,spectral_rolloff_mean,spectral_rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,mfcc_1_mean,mfcc_1_var,mfcc_2_mean,mfcc_2_var,mfcc_3_mean,mfcc_3_var,mfcc_4_mean,mfcc_4_var,mfcc_5_mean,mfcc_5_var,mfcc_6_mean,mfcc_6_var,mfcc_7_mean,mfcc_7_var,mfcc_8_mean,mfcc_8_var,mfcc_9_mean,mfcc_9_var,mfcc_10_mean,mfcc_10_var,mfcc_11_mean,mfcc_11_var,mfcc_12_mean,mfcc_12_var,mfcc_13_mean,mfcc_13_var
286,90,2,disco,129.19921875,0.6741633754926318,0.6660298937647378,0.7609365255721734,0.6497974655453318,0.7787345898111796,0.8085174876659653,0.7088268182549372,0.7589358348787841,0.5827571402099315,0.5948680250903409,0.5973718598232499,0.5756216187027151,0.03708323442419565,0.037894577657168436,0.030289466878210058,0.03128511546274088,0.03506624196015124,0.03642540552808468,0.032403978411894484,0.03841472990792575,0.02415317062683565,0.029467337926222584,0.04162000602059566,0.03075951025975204,0.2682842788734053,0.2581217150271305,0.30974435372160425,0.2600782274196319,0.328502242416022,0.3572727951350059,0.29004059014027433,0.31892969195435417,0.24593999501740033,0.259935137697604,0.25464862675174343,0.23117882048122096,0.0017912027416717136,0.0007749368610828876,0.0036380553136294426,0.0007107906866085973,0.004495570318687476,0.004829897845915467,0.0019911619392993917,0.0033362426484369752,0.0003410360182852871,0.002709445786791482,0.00470235790206526,0.00075418597858237,0.04845779203027461,0.07943433372758966,-0.017568075535769306,-0.043588053362690886,0.00923125123957296,-0.018713748763026897,0.08596780151128769,0.003701565321534872,2524.0301823454533,464107.4492690402,2365.4956838560815,110653.3858447198,5336.501064241486,1676065.1900649127,0.14617674269543343,0.004932091176103653,-200.30986741920174,2282.711265780181,87.87410024119579,664.1764431327576,-15.35173656877477,400.2883292065703,41.134698446071816,228.76612579714958,-8.377220733317825,153.3532520581614,27.401453249713143,122.3663710683783,-18.27587053438311,107.81047391436708,18.96140676732901,85.41809868492325,-15.37550150816205,77.13072140697449,14.039928748165602,75.04804684527124,-7.12515521720614,70.1379937441791,11.650311738026895,60.1636129253964,-6.481578323841051,53.94189951806409
287,82,2,disco,123.046875,0.8507521236284479,0.6528652539974369,0.5919436091955855,0.603355594570443,0.5381048410173958,0.6651357191113609,0.5395831253273987,0.7176102536204783,0.6845594020084697,0.6188383282440759,0.7642222925984573,0.7533765788052416,0.02316889067215923,0.034305374756092376,0.03033030719645552,0.03838020026356789,0.0314734086426783,0.029323466730501933,0.027467942826245772,0.03935691887444662,0.036642274953785144,0.022622219864858396,0.03763426109980586,0.02481088970525024,0.3899570682298966,0.2686739086392138,0.2429186753494281,0.24340825322353918,0.22830554261575253,0.288405490000669,0.22745714877651463,0.311553535836774,0.29089545956723606,0.2524209288814747,0.3262102419242758,0.3111938884682328,0.0021463296383615335,0.0013083912021071128,0.0007756107065936226,0.001121355273994774,0.0012735747602063562,0.002284863260814962,0.0009575490770371209,0.0028148606413469393,0.0028390088042393492,0.0008275766703397718,0.0035264291630770317,0.001920446421067,-0.043426075911355375,0.09575969175373353,0.028316770680421727,0.04751960213056835,-0.0007752670316219025,-0.003036406186921286,0.1739891767501831,0.009804830886423588,2444.3731464749153,915843.8476441692,2298.971387012711,249148.3659725559,5136.3689410797215,3147676.4749691095,0.138257667376161,0.0072344593710673985,-140.06514630166834,4642.32369503831,98.58277607392161,1259.4070674732354,-13.49902971994985,411.44996440327486,32.363756743650875,228.37606896219197,-14.141010799242906,375.8163986116997,25.687228346476022,202.1499471991571,-19.454408291401666,239.00937604009985,24.10480416664942,117.93972016306057,-11.148270416619468,132.76297661914376,13.609536816605411,124.62801785059224,-8.593319064484525,96.99868976874433,8.33407141057085,89.3002403469366,-4.458434409775937,81.94647188136128
288,42,2,disco,107.666015625,0.5121115379776805,0.4745279907958883,0.7511282307715026,0.3750801364707796,0.44429739593423095,0.38076236024948124,0.48152729794609156,0.580556233343848,0.4167260048897808,0.4971193462436633,0.41428002488473875,0.5441462609768432,0.04531580808842636,0.031615002965080734,0.07271421919604866,0.027293043540836823,0.054829884242477006,0.03127111491745318,0.04223742973319888,0.08499185016872757,0.03897467292303909,0.04933328879456332,0.03778156159635305,0.0548205173098318,0.28239711382139854,0.27233156847748446,0.4322794874011624,0.19497352095963472,0.22846084387511792,0.19222091108787046,0.27102280724478933,0.3199453271134713,0.2219950279125545,0.27913367299296094,0.2138552025245275,0.3033132845449817,0.005429977893659375,0.004848740905382082,0.019924301050888018,0.003141784732513587,0.00937809199167577,0.0031034087748857326,0.005300311562828242,0.016309155219943167,0.004659508859956825,0.007274131160209273,0.0044006078717799815,0.007545131512123139,0.15154912328476816,0.07849358800214346,0.07490338691864724,-0.06320880162744179,-0.024447021966303963,-0.021802650383164143,0.13449721038341522,0.0023160679265856743,2308.738830001621,327424.9545357738,2342.4158160028805,163612.90010559818,4692.404959002515,1732119.1777168293,0.12166593096942724,0.0019204516629481028,-133.44820659623423,3833.0073229904147,95.45977645727945,650.5267578040326,-17.98524645512834,425.7343429582991,19.482943595068132,137.26320134663953,-2.129801698547705,90.57490694039275,6.32030192921988,113.26689730729574,-3.1887975438373517,83.9149123665508,9.600148126720304,68.57864781753527,-1.8309209699886058,64.1883365953613,3.967737952663759,47.52088929175318,0.3651375145115306,58.089030013243026,-0.5688513947189231,56.60053015425399,2.2166292257039286,73.44712291481272
289,84,2,disco,112.34714673913044,0.7338756318870139,0.759659434407106,0.6950821027274858,0.6337285293391433,0.49093380811075293,0.4837873878640614,0.6217431877001933,0.8357680932900197,0.9010999581080533,0.8323438143570819,0.7134740239452431,0.68159982736147,0.017897823654296725,0.021631884252046974,0.029704310901262087,0.029808187401885677,0.02487888134506685,0.03174679954116886,0.03081383511637708,0.023664743132299316,0.01823464766396491,0.014266780105385134,0.027637042738218775,0.02095299129333026,0.2730108341970853,0.29456143097917525,0.2556570060819893,0.2398689105532011,0.17069438065057177,0.16070654668527504,0.2508232555891351,0.3599063339597573,0.40268072489244305,0.34836366125838863,0.28707367047585997,0.2719100231881034,0.001190473942390754,0.001426526544488442,0.0010413617451307607,0.0007238020619862851,0.003195220323028387,0.004110563828609622,0.001852599333601335,0.004631402658043589,0.002540090872566433,0.003930099749851726,0.0027569907764687113,0.001138516767796104,-0.029796033366459345,-6.633033270835593e-05,0.0025246485436486053,0.007563189621888629,0.010525978716784345,-0.006399549589905508,0.05799521878361702,0.0028034907300025225,2398.8883441688286,614599.0800384579,2062.866519786011,99613.68654806698,4601.7221740155765,1573874.3578810566,0.15146620428599072,0.008111673034375858,-278.31776927483105,9914.717338514722,82.59829586155186,1189.2172791440544,-37.36598277082704,821.58647157712,43.064380072229135,343.917909027692,-5.73826397573678,196.6097646208627,24.446092881030513,138.23692713015973,-6.952600462270435,110.64756426980377,12.067764831596374,144.3075718704607,-10.692263198685275,102.35828689627338,10.858879649750108,98.80344819275199,-10.718493475498546,88.18739178044027,9.503861604062859,64.6051796401113,-1.0239716560081826,102.03036465611619
290,69,2,disco,107.666015625,0.7609663682865956,0.514712175030073,0.6500934506535322,0.6715335537458271,0.6034952649801238,0.6249895156729132,0.48492596127228776,0.543020520404333,0.46063768340066935,0.4955133987031711,0.5527926744189268,0.6406668506389166,0.04921603222700298,0.0369687007100739,0.052881102545613734,0.05224898500281179,0.05234190874235042,0.06580806339235863,0.032103356845806556,0.03980978016232397,0.04882663558452966,0.0345860025846841,0.05227774161226581,0.04449442649095001,0.37879660808093735,0.23256003232657996,0.3116279071272273,0.3233463437201838,0.2776343496739518,0.29476454376928124,0.21788403631665126,0.25096600427900856,0.18705046497366337,0.22502433106316783,0.256892892149903,0.3123440882528237,0.00986594745349486,0.0019914073594640993,0.005757596209540642,0.006400515672091511,0.006283646178686251,0.011828093190909963,0.0020006089934630966,0.0035058248360820147,0.011155081204696264,0.0033331852103286605,0.007279005215625247,0.007762268559830076,0.0011450224958897473,0.08697319068773754,0.047272772744837085,0.03761121927222937,-0.0204399259007255,0.012272634261398097,0.10935594141483307,0.0022295196540653706,1833.8276670992313,206661.08447273265,2152.7633381234336,56361.39461924092,4266.290868989454,982805.4927944613,0.08361778613583591,0.0015532497557372142,-190.89008212313433,1614.0038332037295,115.57955490623914,369.46391622802713,-5.3429686431036805,302.8251059015431,36.43594716049184,154.30608035493412,-17.05173678503078,111.15651403315907,27.84067685697674,123.96588738481279,-23.348883169501708,89.77486152620617,7.796918482015501,77.62115940123137,-9.284400985784867,70.51577359555901,11.441729648299162,66.66763650764578,-3.39013956305892,59.39064189717724,11.70275578990567,51.10005354185137,-2.296240015950019,42.7808235110562
291,12,2,disco,112.34714673913044,0.6570647960618466,0.5436512114066222,0.512131497514494,0.48194652475946836,0.5063485679950954,0.439768896535002,0.48411117665988057,0.6060300918530122,0.5953165126164741,0.6968484157019217,0.595221850541876,0.5590525351606394,0.07702568923082999,0.05147368976047917,0.05926441511986412,0.04957051348508796,0.04814567068512162,0.035838128320946815,0.03379866190314585,0.05784853549232103,0.05221534292422686,0.07482930639857108,0.05862754469252512,0.06404339977814644,0.3324898882877862,0.25894789453097894,0.24820064540156275,0.2290374070023972,0.2509049449508814,0.20204011688635268,0.23687609456264475,0.3056500209329575,0.29938884327043347,0.3481910247419974,0.2892921903077426,0.27552637904134136,0.014538959210539644,0.003911855510067475,0.007501188304915032,0.005065680097302049,0.0038870067330131182,0.0035300839179914154,0.0025861489321599923,0.008466749469450866,0.006815777138779004,0.009781675187728503,0.006543911811461744,0.01192458579660682,0.034006837722468986,0.025335521604171882,-0.0016653960171110844,0.042794992160149724,0.011303157035143634,0.018701094993783824,0.17252928018569946,0.004827375058084726,2634.2138157697163,540439.9624469233,2572.046049557735,146924.64668739904,5499.683410833494,2148585.5519045596,0.13171575682082043,0.005020696262577029,-132.14089770038518,2601.8023242369077,70.40479509663449,785.6514462866985,-14.259246239025602,409.7496210850145,23.31919575185455,265.3854953667221,14.366657614523852,158.91977779791532,12.876336930992872,180.32384981465924,2.002403623789563,110.48666779418704,12.78205688651112,97.14521235313433,0.0911567003322447,115.39278999175768,12.590533517400686,80.69857827722839,-0.09878816502006019,90.18669144140843,3.0533605070294705,74.05100506063573,0.35501649265602386,70.60840378703739
292,51,2,disco,107.666015625,0.655934967487698,0.3816245501308855,0.44464004743485946,0.5371634668404227,0.4405401015764348,0.6085153903157458,0.49229350873776434,0.7154031969991809,0.5375657170114563,0.4357420244012367,0.5417870382618406,0.437627331368297,0.06132487445133087,0.037352137532040676,0.03775389999729396,0.0488399525989337,0.03144065993835402,0.07075964421939852,0.035376268609924794,0.06579788424132255,0.06358622474554959,0.04042750399541315,0.06328206383647113,0.044082402674776006,0.35985240030984383,0.15846778791711352,0.21675036045321408,0.29007624838138873,0.23021657927005518,0.33076815928138276,0.2696579185029406,0.3982789233342993,0.28108431678676954,0.20728689261037483,0.27207513953491436,0.21426105859782302,0.008024521544215566,0.004373419245796162,0.003149514584133597,0.005374489092959702,0.004449117886845515,0.014966569920010213,0.0052360382645954655,0.009745071920890901,0.006271394511380012,0.002654614940123891,0.006977514438648117,0.007389321077862051,-0.03941546753769606,0.14441853388407477,0.06535938549042765,0.045602995824933386,0.006385503256538393,0.0110026555683273,0.10427650064229965,0.001679561217315495,2562.9275789084513,246492.2590622342,2265.66191103455,69439.56947583781,5202.135210066757,905265.2041594418,0.15769367985681115,0.002403145894316959,-150.31112871713657,1929.2445506925649,90.83116362022243,404.5195582322125,-33.61975907850035,311.62808796168713,38.15595007300961,165.5479905484809,-21.425993741784787,135.92724039804196,30.342321636597077,93.95349674036089,-15.19477465941221,114.15710689202646,21.68742956443748,58.56405160500204,-14.514945538438928,63.50106592596883,19.101346467487744,79.88703775374758,-11.561137645063287,57.75008997280825,16.512313792847873,49.54774701292088,-9.144403618399098,43.83692891643578
293,25,2,disco,123.046875,0.7865519420794349,0.6444916302434825,0.5303061011222738,0.5602687154539263,0.610589775487448,0.7423699739800141,0.5608246709053835,0.4786730649054565,0.5358676122952851,0.46488116756978076,0.5187642481813349,0.49588716650460896,0.051812596754322794,0.040046845038561284,0.03238985145226031,0.0337672692398517,0.047618476625765516,0.04558624955617324,0.03516862205106963,0.05296760850517164,0.04659784666568498,0.024733157564768345,0.03907757658006986,0.025904766229619618,0.390570281811454,0.3055145587311802,0.24426243433564035,0.26990073738052345,0.30951989436226846,0.37921935225228276,0.2661965867991232,0.20044278320205894,0.25575430930405485,0.20289714677342835,0.24764402631438073,0.2370573606107174,0.008516149062988051,0.002709812855733788,0.0018528058019114317,0.002192948832226924,0.0031214924773340686,0.0028383616517317135,0.0013694733727280578,0.008324492988972268,0.004701397921533643,0.0024114438425110285,0.004611348348108681,0.004206348171839478,-0.08984827551958179,0.0900449140665578,-0.06775252605332877,0.06639573210912877,-0.005822808331529032,-0.0009254757629288096,0.10381302982568741,0.004278787411749363,2270.604683640414,699357.1629264604,2478.903851454476,253946.50445623955,4724.821429651219,3575322.9995023073,0.09969100715944272,0.003534382690317655,-201.34095096960846,5145.920025062526,95.40842544382826,1110.5361267178434,-9.988346618922527,303.39378038454254,11.326377117541714,277.80154105538185,-1.8735907126714832,143.55321318317945,-4.57625746239681,217.75622187176688,-1.5853328235742856,149.37448370743388,-4.2487537356742795,151.72639585160923,-3.8918372895362685,127.9187324348175,-0.09418536507528702,108.88924814981131,-5.709270669532773,91.30966347836957,-3.5398928818884188,80.40286025248442,-4.918214282760849,112.54837756611539
294,95,2,disco,123.046875,0.6078479919640261,0.5235657048458923,0.6831760480531566,0.6874425700064609,0.7183999925852462,0.5536865102500885,0.4256245054500513,0.6681511682695174,0.5616638374195673,0.6548368301485868,0.6207976250541216,0.6506665540677878,0.03797614570626692,0.030455727526039433,0.04732078112105079,0.052039255892117706,0.061222601630108564,0.034697709816415075,0.02505186078396745,0.0626277332239853,0.03878765524109349,0.046547013213207984,0.03648528591256279,0.03474186421196247,0.27944814742294793,0.23564425032901928,0.32268994421113156,0.3248464754130611,0.34372955104901437,0.24382351503180044,0.1525269602073064,0.3052022213896248,0.2409737749758413,0.29776291303883573,0.27097913500348975,0.296075897313782,0.004132913279416268,0.0023364849470310545,0.007778650871279536,0.004607226305661159,0.006134624068458963,0.002383534679765532,0.003600641426370035,0.010402763292520607,0.0022844088536258488,0.004716869932343114,0.003033187971435036,0.0034806604146342857,0.061148923126752915,0.04940228109456149,0.03812253615619914,0.018411857013243046,0.005058953692786403,-0.00946474513138981,0.09535108506679535,0.0033896053209900856,2331.2013990305454,675683.96028033,2202.9233802586373,203623.6694539078,4733.104712896672,2371652.2378000505,0.11805370791408669,0.005346628535678133,-238.11644154855966,5817.832532077914,87.95807636219072,1078.6133846917865,-14.626378546826443,675.7702683081513,53.310823240079024,273.527006468602,-2.610314397806932,271.86816801919656,22.923005125026222,267.3506883676394,-7.125726924542039,147.99956810278033,23.187609433119093,143.85519066547823,-3.829303852705236,125.2520231486542,18.699936777097964,142.95953909562533,-13.43273226047651,131.90221593253895,11.683810170504128,83.077737692449,-11.785447847224122,83.63983663611458
295,43,2,disco,129.19921875,0.6768920750663205,0.5463674140920343,0.562742736049641,0.5731087578423179,0.6370970839352358,0.6433373027899794,0.5035142125544453,0.5691319065866223,0.4572320098145812,0.6160494909912011,0.519232076881213,0.5125948260456195,0.06169126191077446,0.027972947198637816,0.038181328353548344,0.03926083597292508,0.048172587118768005,0.05889338895501884,0.033646258573385754,0.05518648833195524,0.026230882070739522,0.059772656680040975,0.04016069721498298,0.03676963048426491,0.3388488298718273,0.25530953873273077,0.2788818026315986,0.26960290025663647,0.31309000849708246,0.3129069759834926,0.24056147723773613,0.2907987010398587,0.23198382524980665,0.3005728864852021,0.2443488885892485,0.25106552329133147,0.01386717860040636,0.0008868032207275636,0.002941339133148263,0.0024677445978178152,0.005248970773842473,0.00742660357819104,0.0021666501457537593,0.01151624190160306,0.0009886213229535652,0.010043643455040116,0.0033489545697639998,0.0033643054564477057,0.04799871509676635,0.0695668671821432,-0.02739064735833968,0.047655605481585935,0.00888182594816934,0.017283900788852787,0.1704217493534088,0.003561047138646245,2744.5101660198306,1302182.0216984788,2698.473285639758,590280.7491453991,5793.681633066467,6192541.634147233,0.13473463501354488,0.006189267848605642,-135.42372915064212,3936.400155592043,82.26881685697346,1485.1221643219064,4.813811527976306,788.6826111702004,26.86082459752435,267.157589684958,5.532881830951576,210.7162958974203,11.488449685421791,104.63391048015919,11.022596103984988,114.35900956475534,-1.8279126736002904,141.43709196377742,1.9245695098036821,83.67224264622244,9.073188651563964,92.94813396675984,4.027344022657795,73.4031036088853,1.3921496457001192,62.29928277531883,5.933181759314518,81.37509086275143
296,9,2,disco,129.19921875,0.739982464838183,0.5082901249923696,0.6294429500531216,0.5811033717114672,0.4627398941390391,0.6943044873436384,0.4830761793133181,0.564280165192864,0.4215870955384137,0.4706785194094521,0.6342563601360955,0.5579393221387191,0.05097157481287044,0.023076396493097503,0.046989662498421104,0.06322408761673806,0.02199170338378075,0.06273992862819372,0.0253917292335804,0.0384983671454029,0.02389011646488206,0.02136851019237363,0.05044864212868758,0.03130912221993472,0.37942906147528727,0.24214393911081566,0.3218695633594622,0.28550098166105636,0.23694009265594965,0.34590251575242875,0.2256947801864866,0.27863411440518054,0.19089278628724868,0.23006972426228228,0.3180503828932531,0.27645178636181866,0.006530935465195758,0.0003556980605742471,0.0042839353949121065,0.007864472388920277,0.001541839159733598,0.008485531883175846,0.00039572041693678584,0.003497110126795452,0.0011554627563578463,0.0008459965931569024,0.0037052490585516985,0.002309090863659722,-0.02179110278579265,0.14807149169677702,-0.0007685898378629491,-0.00968213019651623,-0.01696095983012188,0.007958353766938351,0.1162971779704094,0.0025251058395951986,2883.7074198592954,704031.1076890457,2548.05071665098,224570.88036460747,5679.015659769253,2539331.721868564,0.17066109955495357,0.005587806411798157,-145.4353956780792,4853.4307135514755,68.176324488045,875.2201878062591,-14.509590950031539,614.9795925934004,30.758725848037802,208.81036859617117,9.620718045915883,174.01279317974874,8.680399793993908,89.89881774870223,-3.6985626668990936,85.24732891822201,10.249063077884097,57.51876923894472,-0.33418178151571964,66.55072485157534,-0.8941980138696514,75.11699967958896,-5.58517791067448,70.20592161945119,-2.8635783677910975,61.80306657333469,-0.33729573780746047,58.936579066923834
297,8,2,disco,123.046875,0.701507377514304,0.7250100027204816,0.5626770833334346,0.662183118826992,0.5905722892373192,0.7537062099450232,0.7424011363134958,0.693010195511067,0.8287900303549813,0.6193876748329998,0.68780168933823,0.6772985345633901,0.03379596178476815,0.046316366111808595,0.022993910526352083,0.0335076100107116,0.02705207237022992,0.028651278840029517,0.03516838768691608,0.03316185605126072,0.02987938467333184,0.032152765427997686,0.035671394463238165,0.030956418024503392,0.2802602065280002,0.30612699825025597,0.234373312147419,0.2733769935407317,0.2507468111868625,0.3106153238017269,0.30089123900781156,0.27768797363485703,0.36416789759369605,0.24934872429356686,0.2795147066391989,0.25880302723133264,0.0017255632623129871,0.006874713409578836,0.0011157933420779737,0.002490977683337046,0.0005511127476669762,0.0032524547996577928,0.003661846015255856,0.0022794630995645617,0.0038576773189785574,0.0015355857469853435,0.0033623861703577433,0.00046456074881399956,-0.10559865894608401,-0.03770262188672941,-0.025736767953997524,0.030416024612781988,-0.015060258855884441,-0.0037604736585039244,0.18599744141101837,0.007385595701634884,2728.9490445142133,341258.67904166825,2399.975442161816,108305.31048784763,5324.384470842202,1287656.5859976069,0.16437391157120743,0.004172724185857277,-106.11341080712967,1767.7431375760852,67.28812794234938,497.44157535074237,-25.699362452424577,396.0431342047543,30.122082452613107,223.931230910747,5.246106083803738,175.14531282389265,11.681064374021886,136.97471159881417,-2.632239388408973,146.80493357409506,10.330666074662576,91.75403824474853,-2.2143045029050494,105.91650011706113,5.224507461442639,86.66270182224359,-3.907736095267909,109.52066227414086,-1.0557301655540572,71.97259918537969,-0.5468028787387532,77.51733652473011
298,55,2,disco,129.19921875,0.8286572778443698,0.6453913563834935,0.5840578561841272,0.46961662823594014,0.46382434042638815,0.5017396916466341,0.4222750872857248,0.5443693367168547,0.43658913257469617,0.5525852891177413,0.5665961705407578,0.5879717070845035,0.03819984238000283,0.031103730873933616,0.041166692075777084,0.0464614707645885,0.036903912190998346,0.050448511922057855,0.02535066868598518,0.04149881127157118,0.023778106298145817,0.05551185761007276,0.049997380033139534,0.027957547741831706,0.4312261577649003,0.3410547529580959,0.28724148923281284,0.22623983361046912,0.22007693272903694,0.24635668094991386,0.2032552926824936,0.28096805159735694,0.21433088853996513,0.26959819175657834,0.28158300644675577,0.28885093304202564,0.005521177755606654,0.003876700090856511,0.0030338955468384287,0.00585530998194906,0.006751228916873568,0.005646879956918087,0.002315810008874851,0.004775498884651348,0.0012072912263807391,0.00787294367876705,0.004160743502953095,0.0022900449350371907,0.026214207329938226,0.07929506970746997,-0.009689349062338,0.04037096989454737,0.011242913209274343,0.013514154218971022,0.11875986307859421,0.0025206003338098526,1997.4168531323342,267058.6242704922,2021.1862654792437,129490.54847721368,4207.274559186339,1174470.5173430897,0.11039464613970588,0.0022148159526775625,-176.80487821996945,3116.2508776613795,110.53136905725275,515.3694622190425,-32.2348573485731,452.7697350731885,53.33068058768322,155.00173547748648,-8.002800317509928,129.34039801483507,29.829943466342545,112.23846759939124,-8.123992442836716,113.87126648120585,22.465523546874838,88.75854829087281,-10.782920703660459,104.28468012423066,17.781942986104912,67.98941062289698,-6.258666269032863,90.1166265210059,9.109038969267171,56.27491105969231,-4.1446084969167485,65.09366077462789
299,89,2,disco,129.19921875,0.7578397957834156,0.541618723174676,0.5438990319457452,0.4560931957515148,0.48142381887378083,0.5227123168913586,0.42651725449691735,0.5723076060665037,0.4182045203774724,0.5203656189648528,0.5310607564845542,0.4885845562433266,0.05575328361483669,0.026640047637513705,0.04260763707984679,0.0495968772829297,0.044549441183924884,0.06413907815837043,0.037674816056310276,0.05240304543708308,0.027352215824622297,0.06547585673354933,0.06027547155319123,0.028814696460845377,0.4148389959364976,0.2910463649292441,0.2933078850621799,0.22795411751950137,0.24530847637051986,0.26850017115307256,0.20974433542665577,0.3143300237237588,0.2082299356660465,0.2566607943673978,0.28219275210244915,0.26460322269463016,0.007636415702104402,0.0025387734579503766,0.003442516963055535,0.007110160968954802,0.008230039019355474,0.009207042612088366,0.003004230480563967,0.00867645866838617,0.0017457563688778454,0.010981015951639668,0.006830621388966243,0.0018582693776540418,0.03716717991225764,0.11109996357572917,-0.0002931427717734796,0.04764254346399693,0.017938203395255488,0.014219332018205596,0.09844041615724564,0.0013768746284767985,2023.2383744467768,356148.38093519886,2045.893455143649,173295.61605564793,4206.524563721459,1812718.7382426292,0.11184890794311146,0.002100929438060613,-188.23551692443903,3342.3777383622273,116.9262342640641,711.8242553279608,-27.80264353532441,447.42687620759403,42.74078480678441,147.4585731116626,-8.154399686495758,144.80760506571133,26.204073942599475,109.30088608980961,-12.500111474432577,101.21852624084892,20.733168008143892,83.15072069751136,-15.936236379220054,90.9017159601289,16.609849003745776,61.010695463529764,-11.45667320794967,84.39423276809953,8.316458328889082,54.323391963948616,-9.262352509494383,65.07886422963999
300,74,2,disco,112.34714673913044,0.6519667544822982,0.4788031936135656,0.49858267452118077,0.6437278978608455,0.5533914350194711,0.7310217132256146,0.372386292284869,0.4007966625132981,0.3980233035402282,0.4674442348952318,0.5227829858117641,0.4387866809975059,0.06355567005705227,0.06842967965975112,0.054624109955284966,0.06568507851947974,0.046196324295657225,0.06813569071079655,0.033793270710566044,0.0477423627494864,0.03923377072542175,0.044470721053976134,0.056186111077129286,0.037830188017591075,0.35973098125264646,0.24447300570279326,0.25394145629432613,0.34839781632095074,0.3010061664183122,0.4004039577485428,0.15774797912534874,0.1774776635290775,0.19057046453190563,0.25358663727854724,0.28171221179237316,0.21372154303802018,0.011825145210960973,0.006924182239436822,0.00644328754963044,0.008435638354821579,0.003323253454289543,0.013697376705947796,0.002884817001194956,0.010099193559314087,0.007729381624348693,0.009867144077823468,0.007704685042908759,0.003052423784814564,-0.06320493149878538,0.1422472039100828,-0.054549571184551185,0.0534074667504653,-0.015066314984972516,0.023712239737263874,0.17340829968452454,0.006316578481346369,2587.195320349825,290812.3620836549,2358.674003386114,56867.05261627043,5426.083855879934,859003.3655835951,0.15113362882159442,0.003621499308341955,-113.02640353236097,1899.4530690630638,87.60220134071123,359.6974735281956,-25.101025878508597,391.6690347077717,34.83714434465581,153.76742236297991,-19.222210993414098,149.25036383535058,21.03958378576144,138.79496242223976,-23.189497958495533,99.79773983845786,18.41414980307099,89.69794669156518,-17.026317647881775,106.26672613535447,17.193958300478624,90.77793654327868,-15.437199153981252,56.65799152273045,11.853922896979508,56.70144633416936,-13.234279321151146,53.667230008977754
301,34,2,disco,129.19921875,0.33823898257054286,0.4962067102841862,0.8738052343658388,0.6247326602147233,0.6231279332334383,0.5496175933895155,0.6362144292295602,0.5764053203080433,0.3908381700432659,0.487603241024349,0.34878549644299855,0.44030274271627784,0.014390464535015923,0.023644444472822546,0.03205693428387053,0.025238980205129165,0.044023084190714754,0.0333904639078289,0.043721165112745486,0.055520828773818524,0.023739732461100026,0.058688781311658215,0.021575250931180862,0.03817008951960889,0.12012194499208448,0.2651123204568096,0.4516786079223718,0.3398071627166545,0.3263921952886703,0.2751435549411878,0.32654299523929514,0.2950968481630637,0.1736676194213458,0.2248891874395177,0.13257964282905332,0.20085874726040398,0.003945862383766791,0.0034658526467114224,0.0031706087867014476,0.0024205851668809395,0.005346962259366223,0.003106595816019571,0.005076162475265027,0.011539332237478193,0.0058061880602935,0.021404133988846226,0.005965578218931554,0.009950335931790349,0.12789696902366887,-0.00935999188474224,0.010796008552790769,-0.12432374745230781,-0.020644337383036615,-0.004192553942829594,0.12120985984802246,0.002421060111373663,3548.104856563667,353781.103608599,3221.9453259649545,65178.4344943039,7727.919936992066,640347.1435712216,0.18081674487229102,0.004280170359446653,-136.98139963416446,1647.1594443092506,54.96653371490429,216.1900758601108,18.764858841133574,343.97102897830194,12.469201423134738,247.78797818728577,5.143190052738136,154.14339991543034,7.964402119532612,173.28430587232867,-0.8826909891968953,87.88394924191826,-0.527519184579782,80.50552210793485,-3.7218286597967913,85.67075316709497,1.092499047336445,90.69247466446252,-7.567439322243062,74.2752960106746,-1.7558084239381837,59.40132638524552,-6.998987579767227,81.08736279540796
